,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0
2,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0
3,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0
4,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0
5,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
6,1.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0
7,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
8,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
9,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
10,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
11,1.0,1.922840265044167e-06,0.9999980771597342,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
12,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
13,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
14,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
15,1.0,0.999998077159735,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
16,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.9999980771597342,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
17,1.0,-0.0,0.9999980771597342,1.0,1.0,1.0,1.0,-0.0,1.9228402657889276e-06,1.9228402657889276e-06,1.0,1.9228402657889276e-06,0.0,1.0,0.9999980771597342,1.0,-0.0,1.0,1.0,-0.0
18,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999980771597342,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0
19,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,1.0,1.0,1.9228402657889276e-06,1.0,1.0,0.9999980771597342
20,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.9228402657889276e-06,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999980771597342,1.0,0.0,0.0,1.0,0.0,0.9999980771597342,-0.0,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0
D,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,1.0,0.0,1.0,1.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999944015609453,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.521279320354957e-06,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
