,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,5.086263020870341e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,0.0,1.0,0.0,5.086263020870341e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,5.086263020870341e-06,1.0,-0.0,-0.0,-0.0
6,0.0,1.0,0.0,5.086263020870341e-06,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,0.0,0.0,5.086263020870341e-06,1.0,0.0,5.086263020820535e-06,5.086263020648478e-06
7,-0.0,1.0,0.0,-0.0,0.0,5.086263020537274e-06,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
9,0.0,1.0,0.0,5.086263020870341e-06,0.0,1.0,1.0,0.0,-0.0,0.9999949137369795,1.0,0.0,-0.0,-0.0,1.0,-0.0,5.086263020485178e-06,5.105820795072879e-06
10,-0.0,1.0,0.0,5.086263020870341e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999949137369791
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999949137369791
12,0.9999949137369797,1.0,0.0,-0.0,0.0,5.086263020537274e-06,1.0,-0.0,5.0862630207593185e-06,-0.0,1.0,0.0,-0.0,-0.0,5.086263020820535e-06,-0.0,1.0,0.9999949137369791
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999949137369791
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,5.086263020870341e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.086263020870341e-06,5.086263020870341e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
