,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.999999990258458,0.9999943003301524,0.0
2,-9.741542024778639e-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.999996885240181,-0.0,-0.0,-0.0,1.0,0.9999930854602826,0.0
3,-0.0,-0.0,-0.0,0.9999987851301303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9999968852401809,-0.0,-0.0,-0.0,0.9999987753885883,0.9999930854602825,-0.0
4,-9.741541358644822e-09,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999961904785603,-0.0
5,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.999999990258458,0.9999962002201015,-0.0
6,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,9.741542024778639e-09,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999962002201015,-0.0
7,-0.0,-0.0,-0.0,1.0,0.9999999147470446,0.9999999147470446,0.9999999147470446,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999962002201015,-0.0
8,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999962001836797,-0.0
9,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,3.80952143985315e-06,-0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,1.0,-0.0
10,0.999999990258458,-0.0,-0.0,1.0,0.9999999902584586,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.999999990258458,-0.0,0.0,-0.0,0.999999990258458,0.9999961904785603,-0.0
11,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0
12,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.9999966091579862,-0.0,1.0,0.9999966091579862,-0.0
13,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
14,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
15,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
16,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
17,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
18,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0
19,0.999999990258458,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0
20,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.0,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,0.0,0.0,0.0,1.8998899492472526e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.9999962002201015,0.0
D,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.80952143985315e-06,0.0,0.0,1.0,-0.0,1.8998899492472526e-06,0.0,1.0,1.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
