,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
3,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
4,1.0,0.9999985575465719,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.4424534281465284e-06,1.0,-0.0,0.0,-0.0,-0.0
5,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.9999961351257365,0.0,-0.0,1.0,-0.0,0.0,3.864874263819162e-06,3.864874263819162e-06
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0
7,1.0,0.9999985575465719,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0
8,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,9.688120038431336e-07,1.0,0.9999990311879962,0.0,-0.0,-0.0
9,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.999999031187996,0.0,-0.0,1.9376240079464757e-06
10,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.9999979963206281,0.0,2.0036793718647417e-06,2.9724913758179967e-06
11,1.0,6.738625716485026e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.9999956726397157,0.0,1.7518836288743968e-06,5.296172288360173e-06
12,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,4.327360284328563e-06,1.0,0.9999956726397157,0.0,5.296172288360173e-06,5.296172288360173e-06
13,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,5.296172288360173e-06,1.0
14,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,1.0,1.0
15,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,1.0,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
