,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,7.390928374539918e-06,1.0,0.0,3.695464187214448e-06,0.0,-0.0,1.0,7.390928374539918e-06,-0.0,-0.0,1.0,0.0,-0.0,3.695464187214448e-06,1.0,-0.0,7.3909283745311825e-06,3.6954641872612235e-06
6,-0.0,1.0,0.0,3.695464187214448e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.695464187214448e-06,1.0,-0.0,-0.0,0.0
7,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
8,3.695464187214448e-06,1.0,0.0,3.695464187214448e-06,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,3.695464187214448e-06,1.0,0.0,3.695464187214448e-06,-0.0
9,-0.0,1.0,0.0,3.695464187214448e-06,0.0,-0.0,0.9999963045358128,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358128
10,0.9999926090716255,1.0,0.0,3.695464187214448e-06,0.0,0.0,0.9999963045358128,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999963045358128
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,3.695464187214448e-06,1.0,0.0,-0.0,-0.0,7.390928374317873e-06,-0.0,1.0,0.9999963045358128
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,3.695464187214448e-06,1.0,0.0,-0.0,-0.0,7.390928374317873e-06,-0.0,1.0,0.9999963045358128
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358128
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.695464187214448e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.695464187214448e-06,3.695464187214448e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
