,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
4,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,5.04029717580689e-06,-0.0,1.0,0.0,-0.0,0.0,0.9999949597028241,-0.0,-0.0,-0.0
5,5.04029717580689e-06,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.9999955897399717,0.0,5.04029717580689e-06,5.04029717580689e-06
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.9999949597028241,-0.0,1.0,0.0,-0.0,-0.0,0.9999949597028241,-0.0,-0.0,5.04029717580689e-06
7,1.260074294033165e-06,1.0,0.0,-0.0,0.0,5.0402971757401716e-06,1.0,-0.0,-0.0,0.9999993699628533,1.0,0.0,-0.0,0.0,0.9999993699628533,6.300371466760879e-07,1.260074294033165e-06,1.2600742938702798e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999949597028243,1.0,-0.0,-0.0,0.9999949597028241,1.0,0.0,-0.0,0.0,0.9999949597028243,-0.0,-0.0,5.04029717580689e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0
10,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0
11,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
