,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,1.5164610234154599e-06,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,1.0,0.0,1.5154610238649345e-06,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
6,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
7,6.063182736054643e-06,1.0,0.0,6.063854711078531e-06,0.0,-0.0,1.0,-0.0,-0.0,0.999993936145289,1.0,0.0,-0.0,-0.0,-0.0,0.0,3.170954098155004e-06,6.067188044435934e-06
8,-0.0,1.0,0.0,6.063854711102601e-06,0.0,0.9999954532782875,1.0,-0.0,-0.0,0.9999939361452888,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,6.062715908480934e-06
9,-0.0,1.0,0.0,0.9999993932811956,0.0,1.5171329985630422e-06,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0
10,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,6.6671797680669e-10,1.0
11,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0
12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0
B,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
