,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,9.45193434762244e-06,-0.0,0.0,1.0,0.0,-0.0,9.37866354044914e-06,-0.0,9.378663540444037e-06,9.37866354044914e-06,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,9.37866354044914e-06,1.0,0.0,0.0,0.0,-0.0,1.0,9.37866354044914e-06,-0.0,-0.0,1.0,0.0,0.0,9.37866354044914e-06,1.0,9.378663540388217e-06,9.378663540444037e-06,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,9.378663540338117e-06,1.0,-0.0,0.9999906213364596,-0.0,1.0,0.0,0.0,-0.0,1.0,9.378663540378014e-06,9.37866354044914e-06,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,9.378663540430925e-06,1.0,1.0,0.0,-0.0,-0.0,1.0,9.378663540393547e-06,-0.0,-0.0
9,-0.0,1.0,0.0,-0.0,0.0,0.9999906213364597,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,9.378663540393547e-06,-0.0,-0.0
10,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999906213364596
11,0.9999906213364596,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999906213364596,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999906213364596
12,0.9999906213364596,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,9.37866354044914e-06,9.37866354044914e-06,9.378663540338117e-06,1.0,0.9999906213364596
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.378663540338117e-06,0.0,0.9999906213364596
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.37866354044914e-06,9.37866354044914e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.378663540338117e-06,0.0,0.0
