,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,3.695464187991604e-06,1.0,0.0,3.695464187991604e-06,0.0,0.0,1.0,3.695464187991604e-06,0.999996304535812,-0.0,1.0,0.0,-0.0,3.695464187214448e-06,1.0,-0.0,3.695464187991604e-06,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0
8,7.390928374428896e-06,1.0,0.0,3.695464187991604e-06,0.0,1.0,1.0,7.390928374872985e-06,-0.0,1.0,1.0,0.0,-0.0,3.695464187214448e-06,1.0,0.0,7.390928374428896e-06,3.695464187214448e-06
9,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,5.672216004952643e-06,-0.0,1.0,0.0,-0.0,-0.0,1.9767518169610398e-06,-0.0,-0.0,0.9999960464963653
10,0.9999926090716256,1.0,0.0,3.1041899180295207e-06,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358129
11,0.9999926090716256,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999926090716251,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.390928374317873e-06,-0.0,-0.0,0.9999963045358128
12,1.0,1.0,0.0,-0.0,0.0,7.390928374428896e-06,1.0,-0.0,-0.0,7.390928374428896e-06,1.0,0.0,-0.0,0.0,7.390928374428896e-06,0.0,1.0,0.9999963045358128
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358128
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.695464187991604e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.695464187214448e-06,0.999996304535812,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
