,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,5.556512510440648e-06,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,5.55651251055167e-06,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,5.55651251055167e-06,-0.0,1.0,0.0,-0.0,-0.0,0.9999944434874894,0.0,5.556512510487917e-06,5.556512510487917e-06
6,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999944434874894,-0.0,1.0,0.0,-0.0,-0.0,0.9999944434874894,-0.0,-0.0,5.556512510487917e-06
7,-0.0,1.0,0.0,-0.0,0.0,5.556512510440648e-06,1.0,-0.0,-0.0,0.9999944434874896,1.0,0.0,-0.0,-0.0,0.9999944434874896,-0.0,-0.0,5.556512510487917e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999944434874896,1.0,-0.0,-0.0,0.9999944434874896,1.0,0.0,-0.0,-0.0,0.9999944434874896,-0.0,-0.0,5.556512510487917e-06
9,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
