,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,3.694685933197661e-06,0.9999963053140667,0.0,3.694685933197661e-06,0.0,0.0,0.9999963053140667,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,7.389371866395322e-06,1.0,0.0,3.694685933197661e-06,0.0,-0.0,1.0,7.389371866395322e-06,0.0,-0.0,1.0,0.0,-0.0,3.694685933197661e-06,-0.0,0.0,7.389371866395322e-06,3.694685933197661e-06
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,3.694685932696282e-06,1.0,-0.0,-0.0,-0.0
6,3.694685933188964e-06,1.0,0.0,3.6946859332150643e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.6946859332011865e-06,1.0,-0.0,-0.0,-0.0
7,7.8549213486925e-06,1.0,0.0,3.694685933197661e-06,0.0,-0.0,1.0,7.389371866351954e-06,1.0,-0.0,1.0,0.0,-0.0,3.694685933197661e-06,1.0,0.0,7.854921349067701e-06,3.694685933175018e-06
8,7.854921348945769e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,7.854921348202686e-06,3.694685933197661e-06
9,7.854921349024699e-06,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,7.854921348915416e-06,3.694685933197661e-06
10,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,4.160235415784537e-06,-0.0,1.0,0.0,-0.0,4.160235415550349e-06,7.85492134917562e-06,-0.0,-0.0,0.9999963053140668
11,-0.0,0.9999926106281343,0.0,-0.0,0.0,0.0,0.9999926106281337,0.9999926106281343,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963053140668
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.854921349067616e-06,-0.0,1.0,0.0,-0.0,4.160235415565962e-06,7.854921349347429e-06,-0.0,1.0,0.9999963053140668
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963053140668
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.694685933197661e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.694685933197661e-06,3.694685933197661e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
