,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.5880994181790961e-06,-0.0,-0.0,-0.0,0.9999984119005818,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.5880994181790963e-06,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.9999984119005818,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,0.9999992059502909,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.999999205950291,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.9999984119005818,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,0.999999205950291,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-7.940497093456443e-07,1.0,0.9999984119005818,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,0.9999984119005815,1.0,-0.0,-0.0,1.0,0.9999984119005818,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,5.558347963699805e-06,1.0,0.0,-0.0,0.0,0.9999944416520363,0.9999984119005818,5.558347963699805e-06,5.5583479636977385e-06,0.9999944416520363,0.9999976178508728,0.0,-0.0,-0.0,0.9999944416520363,-0.0,5.558347963699805e-06,5.558347963699804e-06
9,1.5880994182156661e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999984119005818,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,0.9999984119005818,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.999999205950291,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.999999205950291,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.999999205950291,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999992059502909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999992059502909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999992059502909,0.0,0.0,0.0,2.3821491272890682e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9999992059502909,0.0,0.0,0.0,1.0,0.0,0.0,0.0
