,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
3,3.695464187183215e-06,1.0,0.0,1.5520949586369343e-06,0.0,-0.0,1.0,3.695464187183215e-06,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,3.695464187183215e-06,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0
5,7.390928374477453e-06,1.0,0.0,3.695464187183215e-06,0.0,0.0,1.0,7.390928374477453e-06,-0.0,-0.0,1.0,0.0,0.0,3.695464187183215e-06,1.0,-0.0,7.39092837436643e-06,3.695464187183215e-06
6,7.390928374472228e-06,1.0,0.0,3.695464187183237e-06,0.0,0.0,1.0,7.390928374472228e-06,1.0,-0.0,1.0,0.0,0.0,3.695464187183237e-06,1.0,-0.0,7.3909283744670265e-06,3.695464187183214e-06
7,-0.0,1.0,0.0,-0.0,0.0,7.390928374482616e-06,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,7.390928374472239e-06,3.6954641872890235e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999926090716256,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,7.39092837447224e-06,3.6954641872890235e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.9999963045358128,-0.0,-0.0,7.390928374502222e-06,1.0,0.0,-0.0,-0.0,7.390928374502222e-06,-0.0,-0.0,0.9999963045358128
10,0.9999926090716256,1.0,0.0,1.5520949586369343e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.9017808090438419e-06,0.9999963045358128
11,0.9999926090716256,1.0,0.0,-0.0,0.0,0.0,0.9999963045358128,0.9999926090716256,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358128
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.390928374562827e-06,7.390928374562794e-06,1.0,0.0,-0.0,-0.0,7.390928374497919e-06,-0.0,1.0,0.9999963045358128
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358128
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.695464187214448e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.695464187214448e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
