,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,9.38993586671965e-06,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,9.38993586671965e-06,-0.0,9.389935866386583e-06,9.38993586671965e-06,-0.0
5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0
6,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,9.389935866719652e-06,1.0,-0.0,-0.0,-0.0
7,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,9.389935866711324e-06,1.0,-0.0,1.0,0.0,-0.0,9.389935866719652e-06,1.0,-0.0,-0.0,9.389935866711324e-06
8,-0.0,1.0,0.0,-0.0,0.0,9.38993586671965e-06,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,9.38993586671965e-06,-0.0,-0.0
9,-0.0,1.0,0.0,0.0,0.0,0.9999906100641333,1.0,-0.0,9.38993586671965e-06,0.9999906100641333,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,9.389935866608628e-06
10,0.9999906100641333,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.9999906100641333
11,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999906100641331,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999906100641333
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,9.38993586671965e-06,1.0,0.9999906100641333
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.389935866743748e-06,0.0,0.9999906100641333
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.389935866743748e-06,9.389935866743748e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.389935866743748e-06,0.0,0.0
