,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,7.62939453125e-06,0.0
8,2.8627028717945746e-06,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999949137575184,1.0,7.62939453125e-06,1.0,0.0,0.9999949137575184,1.0,0.9999949137575185,-0.0,5.086242481555894e-06
9,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.9999949137575184,-0.0,0.9999949137575184,1.0,-0.0,1.0,0.0,0.9999949137575184,1.0,0.9999949137575184,-0.0,5.086242481555894e-06
10,2.8627028717945746e-06,-0.0,1.0,0.0,-0.0,0.0,0.0,5.086242481592901e-06,0.9999949137575184,1.0,1.0,-0.0,1.0,0.0,0.9999939550126256,1.0,1.0,-0.0,0.0
11,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,2.5431212407659607e-06,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999914118913846,0.0
12,0.9999942745942564,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,2.5431212408269403e-06,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999914118913846,0.0
13,-0.0,0.9999914118913846,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.9999914169457811,0.0
14,-0.0,0.9999923706054686,1.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,1.0,0.0,0.9999923706054686,1.0,1.0,1.0,0.0
15,-0.0,0.9999923706054686,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999923706054686,1.0,1.0,1.0,0.0
16,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.9999923706054686,1.0,0.0,0.9999923706054686,1.0,1.0,1.0,0.0
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.629394531361022e-06,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,7.629394531361022e-06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999923706054688,0.0
