,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,3.1041899173356313e-06,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999968958100827,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.69546418732547e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.69546418732547e-06,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0
8,7.390928374527029e-06,1.0,0.0,3.695464187379017e-06,0.0,1.0,1.0,7.390928374527029e-06,-0.0,1.0,1.0,0.0,0.0,3.69546418732547e-06,1.0,0.0,7.390928374623183e-06,3.6954641872015585e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,3.69546418732547e-06,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358127
10,0.9999926090716255,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,9.383014401009859e-07,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358127
11,0.9999926090716253,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,7.390928374428896e-06,-0.0,0.9999926090716253,0.9999963045358127
12,1.0,1.0,0.0,-0.0,0.0,7.39092837465094e-06,1.0,1.0,-0.0,7.390928374527029e-06,1.0,0.0,-0.0,-0.0,7.390928374527029e-06,-0.0,1.0,0.9999963045358127
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358127
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.69546418732547e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.69546418732547e-06,7.39092837465094e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
