,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,1.1718890944112525e-06,1.0,0.0,-0.0,0.0,0.0,4.693596181806218e-06,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,4.693596181806218e-06,0.0,4.693596181806218e-06,4.693596181806218e-06
4,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,4.693596181806218e-06
5,4.693596181826187e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,8.215303269172784e-06,8.215303269172784e-06
6,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999953064038183,0.0,3.5217070873665667e-06,4.693596181806218e-06
7,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999953064038182,-0.0,1.0,0.0,-0.0,-0.0,0.9999953064038183,-0.0,0.0,4.693596181806218e-06
8,-0.0,1.0,0.0,-0.0,0.0,3.927128704561689e-06,1.0,-0.0,-0.0,0.9999953064038184,1.0,0.0,-0.0,-0.0,0.9999953064038182,-0.0,3.5217070873665667e-06,4.693596181806218e-06
9,4.0542161716672354e-07,1.0,0.0,-0.0,0.0,0.9999960728712954,1.0,-0.0,4.693596181826187e-06,0.9999960728712954,1.0,0.0,-0.0,0.0,0.9999960728712954,4.0542161716672354e-07,3.927128704561689e-06,3.927128704561689e-06
10,0.9999964782929126,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0
11,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
