,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
5,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,7.6219474992741e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,7.621951219512195e-06
6,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.619588941555888e-06
7,-0.0,1.0,0.0,7.618617886178862e-06,0.0,7.620951219505263e-06,1.0,-0.0,-0.0,0.9999923813821139,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.616951219512195e-06
8,-0.0,1.0,0.0,7.618617886178862e-06,0.0,0.9999923813821139,1.0,-0.0,-0.0,0.9999923813821139,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.616951219512195e-06
9,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,1.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
11,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0
12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0
B,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
