,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.784432381359615e-06,0.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,3.784432381359615e-06,1.0,-0.0,-0.0,-0.0
6,4.249468563866073e-06,0.9999962476390797,0.0,3.784432381359615e-06,0.0,-0.0,0.9999962476390797,4.249468563866073e-06,-0.0,0.9999962476390792,0.9999962476390792,0.0,0.0,3.784432381330199e-06,0.9999962476390788,-0.0,-0.0,4.6503618253587397e-07
7,7.568864762819981e-06,1.0,0.0,3.784432381359615e-06,0.0,-0.0,1.0,7.568864762819981e-06,3.784432381470637e-06,1.0,1.0,0.0,0.0,3.784432381359615e-06,1.0,0.0,7.568864762790564e-06,3.7844323814603656e-06
8,7.568864762608207e-06,1.0,0.0,3.784432381359615e-06,0.0,1.0,1.0,0.0,-0.0,0.9999962155676185,1.0,0.0,-0.0,3.784432381359615e-06,1.0,0.0,7.568864762660398e-06,3.784432381330199e-06
9,-0.0,0.9999913439099692,0.0,-0.0,0.0,-0.0,0.9999913439099685,-0.0,4.8716576494630715e-06,-0.0,1.0,0.0,-0.0,-0.0,8.656090030678013e-06,-0.0,-0.0,0.9999951283423506
10,0.9999924311352374,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999962155676186
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999924311352372,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999962155676186
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,3.816503841447893e-06,1.0,0.0,-0.0,-0.0,7.568864762608207e-06,-0.0,1.0,0.9999962155676186
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999962155676186
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.784432381359615e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.784432381359615e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999919981705153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
