,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,3.8109465629072955e-06,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999961890534371,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.8109465629072938e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.8109465629072955e-06,0.9999923781068742,-0.0,-0.0,-0.0
6,7.621893125814591e-06,1.0,0.0,3.8109465629072938e-06,0.0,-0.0,1.0,7.621893125814591e-06,1.0,-0.0,1.0,0.0,0.0,3.8109465629072955e-06,0.9999923781068742,-0.0,7.621893125814591e-06,3.8109465629072955e-06
7,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,0.9999961890534371,-0.0,-0.0,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,0.9999961890534371,1.0,-0.0,0.0,0.999996189053437,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
9,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999961890534371
10,0.9999923781068742,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
11,1.0,1.0,0.0,3.2011951128421252e-06,0.0,0.0,1.0,1.0,7.621893125814591e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,7.621893125814581e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.810946562876616e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
