,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0
2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,3.814697265625e-06
4,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,3.814697265645416e-06
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,3.814697265645416e-06
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,3.814697265625e-06
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.814697265625e-06
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.62939453125e-06
9,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.62939453125e-06
10,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.9073486328125004e-06,5.7220458984375e-06
11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.9073486324794327e-06,1.0,0.0,1.0,1.0,1.0,-0.0,3.814697265625e-06
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.9999980926513679,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.9073486321463658e-06,3.814697265625e-06
13,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,5.722045897771366e-06
14,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,5.7220458977713696e-06
15,5.722045897786072e-06,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,0.9999942779541022,1.0,0.0,1.0,1.0,1.0,-0.0,5.7220458977713696e-06
16,-0.0,-0.0,1.0,0.0,1.9073486328125004e-06,0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.62939453125e-06
17,3.8146972651729893e-06,3.8146972652693097e-06,1.0,0.0,3.8146972652693097e-06,0.0,0.0,3.8146972652693097e-06,3.8146972652693097e-06,3.8146972652693097e-06,1.0,3.8146972652693097e-06,1.0,0.0,3.8146972652693097e-06,1.0,3.8146972652693097e-06,-0.0,0.9999923706054688
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999923706054688
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
