,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.2723617578950048e-06,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999987276382422,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.9999987276382422,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.9999987276382422,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999974552764842,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,2.5447235157900097e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999973757538744,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.9999974552764842,-0.0,-0.0,-0.0
7,5.089447031481065e-06,1.0,0.0,2.5447235157958267e-06,0.0,-0.0,1.0,5.089447031580019e-06,5.089447031580019e-06,0.9999949105529684,1.0,0.0,-0.0,0.0,0.9999974552764842,0.0,5.089447031580019e-06,5.089447031580019e-06
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,0.9999949105529684,1.0,0.0,-0.0,-0.0,0.9999974552764842,0.0,5.08944703158002e-06,5.089447031580019e-06
9,-0.0,1.0,0.0,2.5447235157900097e-06,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-1.553175973928906e-10,-0.0,-0.0,1.0
10,0.9999974552764843,1.0,0.0,2.5447235157900097e-06,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0
11,0.9999974552764843,1.0,0.0,2.5447235157900097e-06,0.0,2.544723515685021e-06,1.0,0.9999974552764841,-0.0,-0.0,1.0,0.0,-0.0,-0.0,2.5447235157900097e-06,-0.0,-0.0,1.0
12,0.9999949105529684,1.0,0.0,2.5447235157900097e-06,0.0,5.089447031580019e-06,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,2.5447235157900097e-06,-0.0,1.0,1.0
B,0.0,1.0,0.0,2.5447235157960435e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,2.5447235157960435e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999974552764842,0.0,0.0,0.0
