,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
3,3.7219501792806753e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
5,7.443900358672373e-06,1.0,0.0,4.5977031626343035e-06,0.0,-0.0,1.0,7.443900358672373e-06,-0.0,-0.0,1.0,0.0,-0.0,2.8461971959911806e-06,1.0,-0.0,7.443900358575228e-06,3.721950179292546e-06
6,-0.0,1.0,0.0,3.862070656612815e-06,0.0,-0.0,1.0,-0.0,0.9999962780498208,-0.0,1.0,0.0,-0.0,-0.0,0.9999962780498208,-0.0,-0.0,3.7219501792925456e-06
7,-0.0,0.9999962780498208,0.0,-0.0,0.0,0.0,0.9999962780498208,0.0,-0.0,1.0,0.9999962780498208,0.0,-0.0,-0.0,0.9999962780498207,-0.0,-0.0,3.7219501792925456e-06
8,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.9999962780498207,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
9,-0.0,0.9999962780498208,0.0,-0.0,0.0,0.9999918942391658,0.9999962780498208,0.0,3.721950179169653e-06,1.0,0.9999962780498208,0.0,-0.0,-0.0,0.9999962780498207,-0.0,-0.0,8.105760834078077e-06
10,0.9999925560996413,0.9999962780498207,0.0,-0.0,0.0,-0.0,0.9999962780498207,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999962780498207
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999925560996413,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999962780498207
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,7.4439003585613506e-06,-0.0,1.0,0.9999962780498207
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999962780498207
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,4.5977031626343035e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8461971960380694e-06,1.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7219501792806753e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
