,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,6.524800112748546e-07,6.524800112748546e-07,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,3.8146897985838553e-06
4,1.957440033755986e-06,1.9574400338251227e-06,2.6099200450994183e-06,0.0,1.9574400338245086e-06,0.0,0.0,1.957440033824575e-06,1.9574400338249194e-06,1.957440033824564e-06,1.0,1.9574400338245636e-06,1.0,0.0,1.957440033824565e-06,1.9574400338245636e-06,1.9574400338245636e-06,1.9574400338245636e-06,5.772129832408418e-06
5,6.524800112748546e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.524800112748546e-07,1.0,-0.0,1.0,0.0,-0.0,1.0,1.3049600225497092e-06,-0.0,5.119649821133565e-06
6,5.11964982107426e-06,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,5.119649821133565e-06,1.0,-0.0,1.0,0.0,5.119649821133565e-06,1.0,5.119649821133565e-06,5.119649821133565e-06,-0.0
7,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
8,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,-0.0
9,1.0,-0.0,0.9999993475199886,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0
10,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0
11,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
12,0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.9999993475199886,1.0,0.0,1.0,1.0,1.0,0.0,0.0
13,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,0.999998042559966,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0
14,-0.0,-0.0,0.9999993475199886,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
15,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
16,-0.0,1.0,0.9999993475199886,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
17,2.174933370916182e-07,-0.0,0.9999995650133258,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.9999997825066629,2.174933370916182e-07,-0.0,0.9999961853102014
A,0.0,0.0,0.9999993475199888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,0.9999993475199888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999961853102014
D,0.0,0.0,0.9999993475199888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
G,0.0,0.0,0.9999993475199888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
