,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4,0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
7,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999923706054724
8,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0
9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0
10,-0.0,1.0,0.0,0.9999923618559746,0.0,0.0,1.0,0.999992365139308,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.9999923668059746
11,7.634860692050015e-06,1.0,0.0,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0
12,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0
B,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
