,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.37715584834503e-19,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.1213657430462869e-16,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,3.756011320222602e-06,0.0,-0.0,1.0,-0.0,-0.0,3.75600961736252e-06
5,-2.1067037214537735e-16,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,7.512019234934826e-06
6,-2.1067037214537735e-16,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999999999999547,0.0,1.0,1.0000000000002283,1.0,-0.0,-0.0
8,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.2647227871164066e-15
9,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0000000000002283,1.0,-0.0,1.2647227871164066e-15
10,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,1.2647227871164066e-15
11,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.9999999999999999,1.0,7.810381115865234e-15,1.0,0.0,1.0,1.0,1.0,1.2647227871164066e-15,-0.0
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,1.0118284163952501e-14,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.9999999999999987,1.0,1.0,1.0,0.0,1.0,1.0000000000002283,1.0,-0.0,1.2647227871164066e-15
14,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0000000000000002,1.0,-0.0,0.999999999999547,0.0,1.0,1.0,1.0,0.9999923707219507,1.2647227871164066e-15
15,0.0,7.629278049065869e-06,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0000000000000002,1.0,-0.0,1.0,0.0,1.0,1.0000000000002283,1.0,1.0,0.0
16,-0.0,1.0000000000000002,1.0,0.0,1.0000000000000002,0.0,0.0,-0.0,-0.0,1.0000000000000002,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,5.293955920339377e-23
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0436096431476471e-14,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5297099404706387e-13,1.0,4.5297099404706387e-13,0.0,0.0
G,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
