,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0
2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,0.0
3,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0
4,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0
5,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0
6,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0
7,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0
8,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,0.0,7.62939453125e-06
9,0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,7.621951219505263e-06,1.0,0.0,1.0,1.0,0.0,7.621951219511877e-06
10,1.0,1.0,1.0,-0.0,7.621951219505262e-06,0.0,-0.0,-0.0,-0.0,1.0,1.0,7.621951219505263e-06,1.0,0.0,1.0,1.0,0.0,7.621951219511877e-06
11,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,0.0,7.621951219511877e-06
12,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.9999923780487802,-0.0,1.0,1.0,4.227801064500189e-06,1.0,0.0,1.0,1.0,0.0,7.621951219511877e-06
13,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,4.22780106450019e-06,1.0,0.0,1.0,1.0,0.0,7.621951219511875e-06
14,0.0,-0.0,1.0,7.621951219511877e-06,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0
15,0.0,-0.0,1.0,7.621951219511877e-06,-0.0,0.0,0.0,7.62195121983833e-06,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,7.621951219511877e-06
16,7.621951219505263e-06,1.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,7.621951219511877e-06,1.0,0.0,1.0,1.0,0.0,1.0
17,-0.0,1.0,1.0,-0.0,0.9999923780487805,0.0,-0.0,-0.0,-0.0,1.0,1.0,7.621951219505263e-06,1.0,0.0,1.0,1.0,0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0
