,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.533942742924712e-06,-0.0,0.0,-0.0,-0.0,1.0,-0.0,9.533942742924712e-06,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0
4,0.9999980926477292,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.907352270798246e-06
5,-0.0,-0.0,0.0,9.533942742924712e-06,4.766971371406845e-06,-0.0,4.76697137140631e-06,0.0,-0.0,0.999990466057257,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.999990466057257,9.533942742924712e-06,9.533942742919212e-06,9.533942742919212e-06
6,-0.0,9.533942742924712e-06,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.9999923704599923,-0.0,-0.0
7,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0
8,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,3.814697265625e-06,-0.0
9,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,3.814697265625e-06
10,0.0,9.533942742924712e-06,0.0,9.533942742924712e-06,0.0,4.7669713714561584e-06,0.0,-0.0,4.7669713714561584e-06,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,5.719245477328463e-06
11,0.0,9.533942742924712e-06,0.0,9.533942742924712e-06,0.0,4.7669713714561584e-06,0.0,-0.0,4.766971371406845e-06,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,7.626594110106711e-06
