,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,2.5354905286751302e-06,-0.0,0.0,-0.0,0.0,2.535490528643436e-06,1.0,2.5354905286751302e-06,-0.0,5.070981057286872e-06,1.0,0.0,-0.0,-0.0,-0.0,5.0709810573502604e-06,2.5354905286751302e-06,5.0709810573502604e-06
4,-0.0,0.9999974645094714,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,5.070981057286873e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0709810573502604e-06
5,-0.0,0.9999974645094714,0.0,0.9999949290189426,0.0,-0.0,0.9999974645094714,-0.0,5.070981057397894e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.07098105735026e-06
6,-0.0,0.9999949290189426,0.0,0.9999949290189426,0.0,-0.0,0.9999949290189426,-0.0,0.9999949290189426,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,5.0709810573502604e-06
7,-0.0,0.9999949290189427,0.0,5.070981057397894e-06,0.0,5.070981057286871e-06,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0709810573502604e-06
8,-0.0,0.9999974645094714,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,5.070981057397894e-06,-0.0,5.0709810573502604e-06
9,-0.0,0.9999949290189426,0.0,0.9999949290189426,0.0,-0.0,1.0,2.5354905287544582e-06,-0.0,5.0709810573502604e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,0.9999974645094714,0.9999974645094714,0.0,0.9999949290189426,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,2.5354905287544582e-06,-0.0,1.0
11,-0.0,0.9999974645094714,0.0,0.9999949290189426,0.0,-0.0,1.0,0.9999949290189426,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,0.9999974645094714,0.9999974645094714,0.0,0.9999949290189427,0.0,-0.0,1.0,-0.0,-0.0,2.535490528643436e-06,1.0,0.0,-0.0,-0.0,-0.0,5.070981057397894e-06,1.0,1.0
B,0.0,0.9999974645094714,0.0,0.9999949290189426,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.070981057397894e-06,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,0.9999974645094714,0.0,0.9999949290189426,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,0.9999974645094714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999949290189426,1.0,0.0,0.0,0.0,0.0,5.070981057397894e-06,0.0,0.0
