,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,9.316664972758356e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,9.316664972758356e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,8.473029752043004e-06,9.31666497274708e-06,8.436352207153518e-07
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,8.47302975210422e-06,-0.0,8.436352207153519e-07
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,8.473029752043004e-06,-0.0,8.436352207292831e-07
7,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,8.473029751788122e-06,-0.0,8.473029752043004e-06
8,-0.0,0.9999943513134987,0.0,-0.0,0.0,-0.0,0.9999943513134987,5.648686501324995e-06,-0.0,0.999991526970248,0.9999943513134987,0.0,-0.0,-0.0,0.9999943513134987,5.648686501309862e-06,-0.0,8.473029752043004e-06
9,-0.0,0.999991526970248,0.0,-0.0,0.0,0.999991526970248,0.9999915269702478,-0.0,-0.0,0.999991526970248,1.0,0.0,-0.0,-0.0,0.9999915269702478,-0.0,-0.0,8.473029752043004e-06
10,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.999991526970248
11,0.999991526970248,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,8.473029752043004e-06,-0.0,0.999991526970248
12,0.999991526970248,1.0,0.0,-0.0,0.0,8.473029752043004e-06,1.0,-0.0,-0.0,8.473029752043004e-06,1.0,0.0,-0.0,-0.0,8.473029752043004e-06,8.473029752043004e-06,0.999991526970248,0.999991526970248
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.473029752043004e-06,0.0,0.999991526970248
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.473029752043004e-06,1.0,0.0,0.0,0.0,1.0,8.473029752043004e-06,0.0,0.0
