,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,3.552511447901807e-06,3.5525114480128295e-06,1.0,0.0,3.5525114478185404e-06,0.0,0.0,3.5525114480561976e-06,3.5525114477252995e-06,3.552511447901807e-06,1.0,3.552511447901807e-06,1.0,0.0,3.552511447901807e-06,-0.0,7.1050228958906775e-06,3.5525114480009363e-06,0.0
5,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999964474885521,-0.0,-0.0,0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.9999964474885519,1.0,-0.0,0.0
7,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.9999964474885521,1.0,-0.0,0.0
8,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.9999964474885519,1.0,-0.0,3.814697265655926e-06
9,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,0.0,3.814697265655926e-06
10,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,-0.0,3.814697265655926e-06
11,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,0.9999961853027344,1.0,0.0,1.0,0.9999964474885521,1.0,-0.0,3.814697265659535e-06
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,1.0,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,1.0,3.814697265611123e-06
14,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,1.0,7.629394531082007e-06
15,-0.0,1.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,1.0,7.629394531082007e-06
16,0.0,1.0,1.0,0.0,0.9999964474885523,0.0,0.0,-0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999964474885521,1.0,1.0,7.629394531082007e-06
17,1.672325373291983e-06,0.0,1.0,0.0,-0.0,0.0,0.0,1.6723253732359363e-06,1.6723253734397953e-06,1.672325373458507e-06,1.0,1.672325373458507e-06,0.9999983276746267,0.0,1.6723253734585263e-06,0.9999964474885521,1.6723253734585263e-06,-0.0,0.999992370605469
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.814697265625e-06,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999964474885521,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999964474885521,0.0,0.0,0.999992370605469
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999964474885521,1.0,0.0,0.0
G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999964474885521,1.0,0.0,0.0
