,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.9999980937622303,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.906237769740013e-06,-0.0,-0.0,0.0
2,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0
3,0.0,0.0,0.9999961875244605,0.0,0.0,0.0,0.0,-0.0,2.3346175357044043e-06,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,3.8124755394535144e-06
4,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,6.682156699664878e-06,3.3410783497550327e-06,1.0,0.0,6.682156699664878e-06,0.0,0.0,6.682156699664878e-06,-0.0,6.682156699708573e-06,-0.0,3.3410783497550814e-06,1.0,0.0,6.682156699664878e-06,1.0,6.682156699664878e-06,3.341078349758717e-06,1.3109261069785141e-08
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.9999966589216502,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,1.3109261069785141e-08
7,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999966589216502,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,1.3109261069785141e-08
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999933178433003,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,1.3109261069785141e-08
9,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,2.3346175357044043e-06,1.0,0.9999966589216502,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,3.8124755394535144e-06
10,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.9999966589216502,-0.0,1.0,0.0,1.0,1.0,0.9999991855611493,2.9849274273955484e-06,8.275481120579664e-07
11,3.341078349909846e-06,1.0,1.0,0.0,2.9849274273827632e-06,0.0,0.0,-0.0,-0.0,1.0,0.9999966589216502,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,1.3109261069785141e-08
12,3.341078349909846e-06,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.9999966589216502,-0.0,1.0,0.0,1.0,1.0,1.0,2.9849274273827632e-06,1.3109261069785141e-08
13,-0.0,2.9849274273827632e-06,1.0,0.0,2.9849274273827632e-06,0.0,0.0,-0.0,1.0,0.9999976653824643,0.9999909832257646,-0.0,0.9999976653824643,0.0,0.9999976653824643,1.0,0.9999976653824643,-0.0,2.3477267967468956e-06
14,2.9849274274108365e-06,2.9849274273827632e-06,1.0,0.0,2.9849274273827632e-06,0.0,0.0,1.0,-0.0,1.0,0.9999966589216501,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,2.3477267967468956e-06
15,-0.0,0.9999970150725725,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.9999966589216502,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.3477267967468956e-06
16,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.9849274273827632e-06,2.9849274273827632e-06,1.0,0.9999966589216502,2.9849274273827632e-06,1.0,0.0,1.0,1.0,1.0,0.9999970150725725,3.8124755394535144e-06
17,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.9999966589216502,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.9999961875244604
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.341078349872184e-06,0.0,1.0,0.9999966589216501,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999966589216501,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999961875244605
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.675695885387633e-06,1.0,0.9999966589216501,0.0,1.0,0.0,5.675695885387633e-06,1.0,5.675695885387633e-06,0.0,0.0
G,0.0,0.0,1.0,0.0,3.341078349872184e-06,0.0,0.0,0.0,0.0,1.0,0.9999966589216501,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
