,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,4.554517980536661e-07,1.0,0.0,5.018139317525261e-06,4.554517980536661e-07,1.0,0.0,-0.0,-0.0,0.9999940709570864,-0.0,-0.0,-0.0
5,1.8299767311495977e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.9999949818606825,0.0,5.018139317525261e-06,5.018139317525261e-06
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999949818606825,-0.0,1.0,0.0,-0.0,-0.0,0.9999949818606825,-0.0,-0.0,5.018139317525261e-06
7,-0.0,1.0,0.0,-0.0,0.0,4.554517979427075e-07,1.0,-0.0,-0.0,0.9999968118374136,1.0,0.0,-0.0,-0.0,0.9999968118374136,0.0,3.188162586375663e-06,3.188162586375663e-06
8,0.0,1.0,0.0,-0.0,0.0,0.9999972672892118,1.0,-0.0,-0.0,0.9999972672892118,1.0,0.0,-0.0,-0.0,0.9999968118374136,-0.0,3.202459279510927e-06,3.188162586375663e-06
9,-0.0,1.0,0.0,-0.0,0.0,4.554517980537298e-07,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,1.0,1.0,0.0,-0.0,0.0,4.554517980537298e-07,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,3.1881625863761087e-06,1.0
11,1.0,1.0,0.0,-0.0,0.0,4.554517980537298e-07,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,4.554517980537298e-07,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
