,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,4.450480143240046e-06,-0.0,-0.0,5.08626302091515e-06,-0.0,-0.0,0.999994913736979,4.450480143240046e-06,-0.0,4.450480143240046e-06,-0.0,-0.0,-0.0,5.086263020870341e-06,0.0
2,0.0,5.0862630210797315e-06,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.450480143240046e-06,-0.0
3,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,5.086263020833122e-06,5.086263020833122e-06
6,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,5.086263020873444e-06,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,5.092161217266989e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,5.0862630208703425e-06,5.086263020870341e-06,3.8245925229529455e-06
8,-0.0,-0.0,0.0,-0.0,-0.0,0.9999961754074769,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,3.824592522952945e-06
9,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.9999949137369791,1.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,3.824592522952945e-06
10,-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0
11,0.0,0.9999949137369795,0.0,5.0862630209151505e-06,0.0,5.08626302091515e-06,0.999994913736979,-0.0,-0.0,1.0,3.178914387942858e-07,0.0,5.08626302091515e-06,0.9999949137369795,-0.0,0.0,5.4041544597063475e-06,5.086263020833122e-06
12,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.9999949137369791,1.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,5.086263020833122e-06
13,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.9999949137369791,1.0,0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,5.086263020833122e-06
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999949137369791,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.086263020870341e-06,5.086263020870341e-06
E,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999949137369791,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
F,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.086263020870341e-06,5.086263020870341e-06
G,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999949137369791,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.086263020870341e-06,0.0
