,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0
5,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0
7,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,7.62939453125e-06,0.0
9,0.9999915507952112,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,7.62945899356681e-06,-0.0
10,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,7.629458993614637e-06,-0.0,1.0,1.0,7.629458993614637e-06,1.0,0.0,1.0,1.0,0.9999923705410064,7.62945899356681e-06,-0.0
11,-0.0,0.9999961852705033,1.0,0.0,0.9999923705410064,0.0,0.0,-0.0,3.8147294965972145e-06,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8147294965972145e-06,-0.0
12,-0.0,3.8147294967316725e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,3.8147294965972145e-06,-0.0
13,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.9999961852705035,1.0,-0.0,1.0,0.0,0.9999961852705035,1.0,0.9999961852705034,3.8147294965972145e-06,0.0
14,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.8147294965972145e-06,-0.0
15,-0.0,-0.0,0.9999915507952113,0.0,-0.0,0.0,0.0,0.9999915507952112,-0.0,0.9999915507952112,1.0,0.9999915507952112,1.0,0.0,0.9999915507952112,1.0,0.9999915507952112,-0.0,8.449204788850889e-06
16,-0.0,-0.0,1.0,0.0,0.9999923705410064,0.0,0.0,-0.0,-0.0,0.9999923705410064,1.0,-0.0,1.0,0.0,0.9999923705410064,1.0,0.9999923705410064,0.9999923705410064,8.449204788850889e-06
17,8.449204788818498e-06,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,1.0
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.814729496509628e-06,1.0,1.0,0.0,1.0,0.0,3.814729496509628e-06,1.0,3.814729496509628e-06,0.0,0.0
G,0.0,0.0,1.0,0.0,7.629458993574367e-06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
