,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
2,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
3,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
4,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.9073486328124966e-06
5,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.9999993640100945,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,2.5433385383807054e-06,2.5433385383807054e-06
6,1.0,6.359899055682082e-07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,9.536743164062483e-07,9.536743164062483e-07
7,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.536743164062483e-07,0.0,-0.0,-0.0
8,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.9999969969404506,1.0,-0.0,0.0,3.956733865940824e-06,3.956733865940824e-06
9,1.0,0.9999973418795761,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.9999982955538925,1.0,-0.0,0.0,2.6581204239746707e-06,2.658120423974671e-06
10,0.9999990928276694,0.9999960384292821,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.9999990928276694,0.0,0.9999969921035985,1.0,-0.0,0.0,3.961570717891779e-06,3.961570717902857e-06
11,0.9999983045818674,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.9999983045818674,0.0,-0.0,3.8426441899465665e-06
12,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,5.538062322436564e-06
13,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9073486328054017e-06,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0
14,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9073486328054017e-06,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0
15,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.9073486328054017e-06,1.0,0.0,0.0,1.0,0.0,9.536743164062483e-07,1.0,-0.0,0.0,1.0,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
