,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,-0.0,0.0,7.628928898382667e-06,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.628928898382667e-06
4,7.628928898384402e-06,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,5.721696673791945e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,1.4304241684470753e-06,0.9999985695758316,0.0,-0.0,0.0,-0.0,0.9999985695758316,0.0,-0.0,0.0,1.0,0.0,-0.0,7.628928898384402e-06,0.9999985695758316,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,7.628928898384402e-06,0.0,-0.0,1.0,0.0,0.9999923710711016,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,1.9072322245935254e-06,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
9,-0.0,0.9999961855355508,0.0,7.628928898384402e-06,0.0,0.0,0.9999961855355508,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923710711016
10,1.0,1.0,0.0,7.628928898384402e-06,0.0,0.0,1.0,7.628928898384402e-06,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923710711016
11,0.9999923710711016,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999923710711016,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923710711016
12,1.0,1.0,0.0,7.628928898384402e-06,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.9999923710711016
B,0.0,1.0,0.0,7.628928898384402e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999923710711016
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,7.628928898384402e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.628928898384402e-06,7.628928898384402e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
