,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,1.9070916785768333e-06,0.0,-0.0,0.0,1.9070916786138408e-06,1.9070916785768333e-06,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.9999990464541608,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,0.9999990464541608,0.0,0.9999990464541608,0.0,-0.0,0.9999990464541608,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.6288561829216544e-06
6,-0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,3.814428091460782e-06,3.814428091460782e-06
7,-0.0,1.0,0.0,5.721275035841522e-06,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.721275035808547e-06
8,-0.0,1.0,0.0,5.721275035841522e-06,0.0,0.9999942787249643,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.721275035808547e-06
9,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,5.721275035773144e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,0.9999961855719085,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,3.814428091497568e-06,-0.0,1.0,0.0,0.0,-0.0,-0.0,5.971111007641285e-08,-0.0,1.0
11,3.8144280915820537e-06,1.0,0.0,1.0,0.0,1.9070916786138408e-06,1.0,1.0,3.814428091497568e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,0.9999961855719085,1.0,0.0,1.0,0.0,1.9070916786138408e-06,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
