,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,3.6954641869204935e-06,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.695464187026846e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.695464187026846e-06,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0
7,7.390928373984649e-06,1.0,0.0,3.695464187026846e-06,0.0,-0.0,1.0,7.390928373984649e-06,0.0,1.0,1.0,0.0,0.0,3.695464187026846e-06,1.0,0.0,7.390928375071327e-06,3.6954641869578023e-06
8,7.390928374053692e-06,1.0,0.0,3.695464187026846e-06,0.0,1.0,1.0,7.390928374053692e-06,-0.0,1.0,1.0,0.0,0.0,3.695464187026846e-06,1.0,0.0,7.390928374830848e-06,3.695464187026846e-06
9,-0.0,1.0,0.0,3.695464187026846e-06,0.0,-0.0,0.999996304535813,-0.0,-0.0,0.0,1.0,0.0,-0.0,3.6954641869204935e-06,0.0,-0.0,-0.0,0.999996304535813
10,0.999996304535813,1.0,0.0,-0.0,0.0,7.3909283741647145e-06,1.0,-0.0,-0.0,7.3909283741647145e-06,1.0,0.0,-0.0,3.695464187026846e-06,7.3909283741647145e-06,-0.0,-0.0,0.999996304535813
11,0.999992609071626,1.0,0.0,-0.0,0.0,0.0,1.0,0.999992609071626,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.999996304535813
12,1.0,1.0,0.0,-0.0,0.0,7.390928375719027e-06,1.0,-0.0,-0.0,7.3909283741647145e-06,1.0,0.0,-0.0,-0.0,7.3909283741647145e-06,-0.0,1.0,0.999996304535813
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999996304535813
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.695464186992403e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.695464186992403e-06,3.695464186992403e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
