,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,-0.0,-0.0
6,7.6218931257225125e-06,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,7.6218931257225125e-06,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,7.6218931259752765e-06,3.8109465628458966e-06
7,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.810946562876616e-06
8,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,3.8109465627655936e-06,0.0
9,-0.0,1.0,0.0,1.396083035398732e-06,0.0,0.9999947929704018,1.0,-0.0,-0.0,0.9999986039169646,1.0,0.0,-0.0,-0.0,0.999998603916965,-0.0,9.017976160962018e-06,5.207029598196424e-06
10,0.9999909820238391,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.6218931256422096e-06,-0.0,-0.0,0.9999961890534371
11,-0.0,1.0,0.0,1.8051120774176253e-06,0.0,0.0,1.0,1.0,7.621893125753232e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125753232e-06,-0.0,-0.0,0.9999961890534371
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.6218931259752765e-06,7.621893125531187e-06,1.0,0.0,-0.0,-0.0,7.6218931259752765e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.810946562876616e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
