,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
2,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
3,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
4,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,3.814697265627754e-06
5,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8146972656275004e-06
6,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,5.722045898438367e-06
7,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,1.9073486328166365e-06,3.8146972656275004e-06
8,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.633121641427345e-06,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,5.722045898440053e-06
9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,7.633121641427345e-06
10,1.0,-0.0,0.0,0.0,0.0,0.0,7.633121641426044e-06,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,7.633121641427345e-06,0.0,-0.0,-0.0
11,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0
12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.814697265625e-06,-0.0
13,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0
14,0.9999942779541016,-0.0,0.0,0.0,0.0,0.0,1.911075742988544e-06,0.0,-0.0,0.9999942779541016,0.0,0.0,1.0,0.0,9.536743164065868e-06,1.0,0.0,0.0,-0.0,1.0
15,0.9999942779541016,0.0,0.0,0.0,0.0,0.0,1.911075742988544e-06,0.0,-0.0,0.9999942779541016,0.0,0.0,1.0,0.0,9.536743164065868e-06,1.0,0.0,0.0,0.9999942779541016,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.7220458984375e-06
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
