,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2,1.0,-0.0,-0.0,0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.9999961853027344,0.0
3,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.9999974568684895,0.999993642171224,-0.0
4,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999961853027344,-0.0
5,1.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
6,1.0,-0.0,-0.0,0.9999961854191461,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.9999961854191461,-0.0
7,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
8,1.0,-0.0,-0.0,0.9999974635254967,1.0,1.0,1.0,-0.0,-0.0,-0.0,0.9999974635254966,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.9999974635254967,0.9999974635254966,-0.0
9,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
10,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
11,1.0,1.909679784861673e-06,-0.0,1.0,1.0,1.0,1.0,1.909679784893669e-06,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,-0.0
12,1.0,1.909679784861673e-06,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999980903202151,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.909679784893669e-06
13,1.0,1.909679784861673e-06,-0.0,1.0,1.0,1.0,1.0,0.9999980903202151,-0.0,0.9999980903202151,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.909679784893669e-06
14,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,8.184341936390283e-06,0.9999980903202151,1.0,0.9999980903202151,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.909679784893669e-06
15,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.0,0.9999980903202151,1.0,0.9999980903202151,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.909679784893669e-06
16,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.9999937253378485,0.9999980903202151,1.0,0.9999918156580636,0.0,1.0,-0.0,1.0,4.364982366666936e-06,1.0,1.0,1.909679784893669e-06
17,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.909679784893669e-06
18,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,1.0,1.0,-0.0,1.0,1.0,2.45530258069504e-06
19,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999975446974193,1.0,-0.0,0.0,1.0,-0.0,1.0,0.9999956350176333,1.0,1.0,2.45530258069504e-06
20,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,-0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
D,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,1.0,0.0,1.0,1.0,0.0
E,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999980903202151,1.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
