,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,1.8377488313960815e-06,1.0,0.0,-0.0,0.0,0.0,1.8377488313960815e-06,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,1.8377488313960815e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,7.3509953255212635e-06,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,3.6754976625070568e-06,1.0,0.0,3.675497662538587e-06,0.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,3.6754976627606318e-06,0.9999926490046744,-0.0,3.6754976627606318e-06,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.3509953255212635e-06,1.0,1.0,0.0,-0.0,-0.0,0.9999926490046744,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,0.9999926490046744,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,-0.0,1.0,0.0,3.675497662538587e-06,0.0,0.999992649004675,1.0,7.3509953255212635e-06,7.3509953255212635e-06,1.0,1.0,0.0,0.0,3.6754976627606318e-06,1.0,-0.0,7.3509953255212635e-06,3.6754976627606318e-06
9,-0.0,0.999996309350676,0.0,-0.0,0.0,-0.0,0.999996309350676,-0.0,7.366146986443023e-06,-0.0,1.0,0.0,-0.0,-0.0,7.366146986770305e-06,-0.0,-0.0,0.999996309350676
10,0.9999926490046747,1.0,0.0,3.675497662538587e-06,0.0,3.675497662507014e-06,0.9999963245023372,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.35099532541024e-06,-0.0,0.0,0.9999963245023372
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999926490046744,-0.0,7.3509953255212635e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963245023372
12,0.9999926490046745,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,7.3509953255212635e-06,1.0,0.0,-0.0,-0.0,7.3509953255212635e-06,-0.0,1.0,0.9999963245023372
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963245023372
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.675497662558591e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6754976627806357e-06,0.9999926490046744,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3509953255612714e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
