,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999950372395989,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,4.9627604014057525e-06,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,0.9999950372395986,1.0,-0.0,4.9627604010726856e-06,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,-0.0,0.9999913151692974,0.0,-0.0,0.0,-0.0,0.9999913151692974,-0.0,3.7220703011144406e-06,8.684830702600573e-06,0.9999923781068962,0.0,-0.0,-0.0,8.68483070264261e-06,-0.0,-0.0,0.9999913151692974
9,0.9999923781068742,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923781068742
10,0.999992378106699,1.0,0.0,-0.0,0.0,-0.0,1.0,0.999992378106699,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999923781068744
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
