,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,4.8797388362276095e-06,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,4.8797388362276095e-06,4.8797388362276095e-06,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,4.8797388362276095e-06,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,4.8797388362276095e-06,-0.0,-0.0,-0.0
8,4.87973883637304e-06,1.0,0.0,-0.0,0.0,1.0,1.0,4.87973883637304e-06,-0.0,1.0,1.0,0.0,-0.0,4.8797388362276095e-06,4.8797388362276095e-06,0.0,4.87973883637304e-06,4.8797388362276095e-06
9,-0.0,0.9999902405223275,0.0,0.9999902405223275,0.0,-0.0,0.9999902405223275,-0.0,-0.0,-0.0,0.9999902405223275,0.0,-0.0,4.8797388362276095e-06,4.8797388362276095e-06,0.0,-0.0,0.9999951202611638
10,0.9999951202611637,1.0,0.0,0.9999902405223277,0.0,-0.0,1.0,-0.0,4.879738836345571e-06,9.759477672344197e-06,1.0,0.0,-0.0,2.8193119997514896e-06,4.8797388362276095e-06,0.0,0.0,0.9999951202611638
11,0.9999951202611637,1.0,0.0,0.9999902405223275,0.0,-0.0,1.0,0.9999951202611637,4.879738836345571e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999951202611638
12,1.0,1.0,0.0,0.9999951202611637,0.0,4.879738836338632e-06,1.0,-0.0,-0.0,4.879738836338632e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.9999951202611638
B,0.0,1.0,0.0,0.9999951202611637,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999951202611638
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.8797388362276095e-06,4.8797388362276095e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8797388362276095e-06,0.0,0.0,0.0
