,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,3.8109465629876382e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,-0.0,-0.0
5,7.621893125814589e-06,1.0,0.0,3.8109465629876382e-06,0.0,0.0,1.0,7.621893125814589e-06,1.0,-0.0,1.0,0.0,0.0,3.810946562876616e-06,1.0,0.0,7.621893125814589e-06,3.810946562907295e-06
6,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,3.810946562876616e-06,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,7.636895936746768e-06,3.810946562876616e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.621427922026124e-06,-0.0,-0.0,0.9999961890534371
10,0.9999923781068741,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.621893125901546e-06,-0.0,-0.0,0.9999961890534371
11,0.9999923781068741,1.0,0.0,3.8109465629876382e-06,0.0,0.0,1.0,0.9999923781068741,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.6218931256422096e-06,-0.0,-0.0,0.9999961890534371
12,0.9999923631040633,1.0,0.0,0.0,0.0,7.636895936746768e-06,1.0,-0.0,7.621893125864254e-06,7.636895936746768e-06,1.0,0.0,-0.0,0.0,7.621893125864254e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.8109465629876382e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.8109465629876382e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
