,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,3.810946562876616e-06,0.9999961890534371,0.0,-0.0,0.0,-0.0,0.9999961890534371,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,-0.0,-0.0
6,7.621893125810674e-06,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,7.621893125810674e-06,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,7.621893125761235e-06,3.8109465629340583e-06
7,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.999996189053437,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,3.810946562876616e-06,3.8109465629340587e-06
8,3.8109465629876382e-06,1.0,0.0,3.810946562876616e-06,0.0,0.999996189053437,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,7.621893125901262e-06,3.810946562864045e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,7.638715549617434e-06,1.0,0.0,-0.0,-0.0,7.638715549617438e-06,-0.0,-0.0,0.9999961722310133
10,1.0,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,-0.0,7.621893125810674e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125810674e-06,-0.0,-0.0,0.9999961890534371
11,-0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,1.0,7.621893125904978e-06,0.0,1.0,0.0,-0.0,-0.0,7.621893125904978e-06,-0.0,-0.0,0.9999961890534371
12,0.9999961890534371,1.0,0.0,-0.0,0.0,3.810946562876616e-06,1.0,-0.0,7.621893125753232e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125864254e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.810946562876616e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9999923781068741,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
