,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,6.1109286319848024e-06,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,0.999993889071368,0.0,-0.0,0.0,3.0554643159924012e-06,1.0,0.0,-0.0,3.0554643159924012e-06,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.5277321579962006e-06,-0.0,-0.0
5,-0.0,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,0.0,0.99999236133921,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.5277321579962006e-06,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.638660790010299e-06,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,7.638660789788254e-06,-0.0,-0.0
8,7.638660789981003e-06,1.0,0.0,-0.0,0.0,0.99999236133921,1.0,7.638660789981003e-06,7.638660789981003e-06,0.99999236133921,1.0,0.0,-0.0,-0.0,-0.0,7.638660789825397e-06,-0.0,7.638660789981003e-06
9,-0.0,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,0.9999923613392102,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,7.638660789788254e-06,-0.0,1.0
11,-0.0,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,0.99999236133921,7.638660790010299e-06,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,0.9999923613392102,1.0,0.0,0.99999236133921,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,7.638660789788254e-06,1.0,1.0
B,0.0,1.0,0.0,0.99999236133921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.638660789788254e-06,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.99999236133921,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.638660789788254e-06,0.0,0.0
