,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0487056150143559e-06,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,1.0487056150143559e-06,1.0487056150143559e-06,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,-0.0,-0.0,-0.0,-0.0
4,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,1.0,-0.0,0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,2.424771203268783e-06,1.0,-0.0,0.9999975752287967,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,1.0,-0.0,0.0,-0.0
6,0.0,0.999999279135067,0.0,-0.0,0.0,-0.0,0.999999279135067,-0.0,-0.0,0.9999992266997861,1.0,0.0,-0.0,1.0487056145702667e-07,1.0,-0.0,-0.0,-0.0
7,0.0,1.0,0.0,1.0487056167907127e-07,0.0,0.9999975752287967,1.0,-0.0,-0.0,0.9999983485290106,1.0,0.0,-0.0,1.0487056145702667e-07,0.9999975752287967,-0.0,-0.0,-0.0
8,-0.0,0.9999974703582353,0.0,1.0487056167907127e-07,0.0,0.0,0.9999974703582353,-0.0,2.4247712034035166e-06,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,-0.0,-0.0,-0.0,0.9999975752287967
9,0.9999928305569514,1.0,0.0,-0.0,0.0,-0.0,0.9999997902588771,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,-0.0,-0.0,-0.0,0.9999998951294385
10,7.693795856023034e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,0.999992306204144,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,8.95224259434002e-06,-0.0,-0.0,0.9999911526279672
11,1.0487056152919116e-06,0.9999997902588771,0.0,-0.0,0.0,-0.0,0.9999989512943848,0.9999989512943848,-0.0,-0.0,1.0,0.0,-0.0,1.0487056145702667e-07,-0.0,-0.0,-0.0,0.9999998951294385
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0487056150143559e-06,1.0,0.9999998951294385
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0487056150143559e-06,0.0,0.9999998951294385
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0487056167907127e-07,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0487056145702667e-07,0.9999975752287966,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7540540115111867e-07,1.0,0.0,0.0,0.0,1.0,1.0487056150143559e-06,0.0,0.0
