,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,1.2715657552083335e-06,3.8146972655764277e-06,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.8146972655764277e-06,3.8146972655764277e-06,3.8146972655764277e-06,3.8146972655764277e-06,0.0,3.8146972655764277e-06,1.0,3.8146972655764277e-06,-0.0,0.0
2,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,3.814697265625e-06
5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,3.814697265625e-06,-0.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,3.814697265625e-06
8,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,3.814697265625e-06
9,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,3.814697265625e-06
10,-0.0,1.271565755208333e-06,1.0,0.0,0.0,0.0,0.0,1.2244707270739518e-06,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.814697265625e-06
11,-0.0,1.271565755208333e-06,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,7.630590303385952e-06,3.814697265625e-06
12,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,0.9999961853027344,1.0,1.0,6.263638719772904e-06,1.0,0.0,1.0,1.0,1.0,-0.0,3.814697265625e-06
13,-0.0,1.2244707270739518e-06,1.0,0.0,-0.0,0.0,0.0,0.999998775529273,-0.0,1.0,1.0,0.9999975510585457,1.0,0.0,0.999998775529273,1.0,1.0,-0.0,3.814697265625e-06
14,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999963265878183,1.0,1.0,0.9999963265878185,3.814697265625e-06
15,-0.0,-0.0,1.0,0.0,0.9999944898817276,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999944898817276,1.0,1.0,0.9999944898817276,3.8146972655743152e-06
16,0.0,0.9999949608320073,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0
17,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.9999961853027344
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999961853027344
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999936421712243,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
