,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
4,4.538946861849461e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,4.538946861862902e-06,0.0,-0.0,1.0,0.0,-0.0,3.986218976198301e-06,4.538946861849461e-06,-0.0,4.538946861862457e-06,4.538946861862362e-06,0.0
5,4.538946861849191e-06,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,4.538946861862631e-06,0.0,0.0
6,0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.986218976198301e-06,5.091674747971485e-06,-0.0,0.0,-0.0,0.0
7,4.538946861849326e-06,0.9999909221062759,0.0,-0.0,0.0,-0.0,0.9999909221062759,4.538946861911667e-06,-0.0,0.9999909221062759,0.9999909221062759,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
8,7.465732536982412e-06,1.0,0.0,7.720923724580271e-06,0.0,-0.0,1.0,7.465732536982412e-06,-0.0,0.9999922790762754,1.0,0.0,0.0,3.986218976198301e-06,5.091674747971485e-06,-0.0,7.46573253689827e-06,2.9267856750353694e-06,0.0
9,4.538946861915236e-06,1.0,0.0,0.0,0.0,1.0,1.0,4.538946861915236e-06,0.0,1.0,1.0,0.0,0.0,3.986218976198301e-06,5.091674747971485e-06,-0.0,4.5389468618884574e-06,2.926785675035369e-06,0.0
10,-0.0,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999954610531382,0.0
11,0.9999954610531382,1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999954610531382,0.0
12,0.9999960137810238,1.0,0.0,0.9999954610531382,0.0,-0.0,1.0,-0.0,-0.0,4.538946861876239e-06,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.9999954610531382,0.0
13,0.9999914748341621,1.0,0.0,0.9999954610531382,0.0,-0.0,1.0,0.9999914748341621,-0.0,4.538946861876239e-06,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.9999954610531382,0.0
B,0.0,1.0,0.0,0.9999954610531382,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999954610531382,0.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.98621897623741e-06,5.091674747936814e-06,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.091674747936814e-06,0.0,0.0,0.0,0.0
