,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
3,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
4,6.103002125004779e-06,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,6.103478372324387e-06,-0.0,6.103478372324387e-06
5,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,6.102478372324388e-06,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.9999938965216277,0.0,1.0,0.0,0.0,0.0,-0.0,6.117816733983345e-06,-0.0,6.117820652435172e-06
7,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0
8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0
9,0.0,1.0,0.0,0.0,0.0,7.623040769312359e-06,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.9999923687443776
10,0.9999923691852624,1.0,0.0,0.0,0.0,7.631012584094428e-06,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.9999923688006499
11,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0
12,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
