,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,7.39092837465094e-06,1.0,0.0,3.69546418732547e-06,0.0,-0.0,1.0,7.39092837465094e-06,-0.0,-0.0,1.0,0.0,-0.0,3.69546418732547e-06,1.0,-0.0,7.390928374206851e-06,3.69546418732547e-06
6,-0.0,1.0,0.0,3.69546418732547e-06,0.0,0.0,1.0,-0.0,1.0,0.0,1.0,0.0,-0.0,3.69546418732547e-06,1.0,-0.0,7.39092837420685e-06,3.6954641872616957e-06
7,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.6954641872616957e-06
8,0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.695464187269959e-06
9,3.695464187269959e-06,1.0,0.0,3.6954641873722145e-06,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999963045358127
10,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,7.39092837465094e-06,-0.0,-0.0,0.9999963045358127
11,0.9999926090716258,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.39092837465094e-06,-0.0,1.0,0.0,-0.0,-0.0,7.39092837465094e-06,-0.0,1.0,0.9999963045358127
12,0.9999926090716258,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999926090716253,7.390928374206851e-06,-0.0,1.0,0.0,-0.0,-0.0,7.390928374206851e-06,-0.0,1.0,0.9999963045358127
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045358127
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.69546418732547e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.69546418732547e-06,3.69546418732547e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
