,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,0.9999910981545168,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,8.901845483115128e-06,-0.0,-0.0,8.901845483189064e-06,-0.0,-0.0,8.901845483115128e-06,-0.0,5.091045570893229e-06,-0.0,-0.0
4,0.9999910981545168,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,8.901845483078041e-06,-0.0,-0.0,8.901845483189064e-06,-0.0,-0.0,8.901845483078041e-06,-0.0,7.629394531259417e-06,-0.0,1.2727613927233073e-06
5,1.0,0.0,-0.0,6.357828775671592e-07,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.5431315104166665e-06,-0.0,6.357828776041667e-07,6.369785151191406e-07
6,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,1.0,0.9999910981545169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2727613927233073e-06
7,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999910981545168,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.2727613924915297e-06
8,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999910981545168,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,3.1801100255358073e-06
9,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.9999910981545169,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5.087458658348307e-06
