,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,0.0,0.9999906660692952,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,4.666965352395636e-06,-0.0,-0.0,-0.0,4.666965352395636e-06,9.333930704791271e-06,1.7229089316040221e-06
5,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0
6,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,4.666965352395636e-06,1.0,0.0,-0.0,4.666965352395636e-06,0.0,6.389731859519909e-06
7,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,9.333930705124338e-06,1.0,0.0,4.666965352395636e-06,1.0,0.0,-0.0,4.666965352395636e-06,9.333930704791271e-06,9.333930705124338e-06
8,9.333930704791271e-06,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,9.333930704791271e-06,4.666965352395636e-06,1.0,-0.0,-0.0,4.666965352284613e-06,9.333930704791271e-06,-0.0
9,0.0,9.333930704791271e-06,0.0,9.333930704791271e-06,-0.0,0.9999906660692952,9.333930704791271e-06,-0.0,-0.0,1.0,9.333930704791271e-06,-0.0,0.9999906660692952,-0.0,-0.0,-0.0,-0.0,-0.0
10,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.9999906660692949,1.0,0.9999906660692952,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,9.333930705124338e-06
11,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,9.333930705124338e-06
12,0.0,-0.0,0.0,0.9999906660692952,-0.0,9.333930704791271e-06,-0.0,-0.0,0.9999906660692949,1.0,-0.0,-0.0,1.0,-0.0,-0.0,0.9999906660692952,-0.0,-0.0
13,0.9999906660692952,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.9999906660692949,1.0,-0.0,-0.0,1.0,-0.0,-0.0,0.9999953330346476,-0.0,9.333930705124338e-06
A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999906660692949,1.0,0.0,4.666965352395636e-06,1.0,0.0,0.0,0.9999953330346476,9.333930704791271e-06,9.333930705124338e-06
E,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999906660692949,1.0,0.0,0.0,1.0,0.0,0.0,0.9999953330346476,0.0,0.0
F,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.333930704791271e-06,9.333930705124338e-06
G,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
H,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999906660692949,1.0,1.0,4.666965352395636e-06,1.0,0.0,0.0,0.0,9.333930704791271e-06,0.0
