,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.676820344706177e-06,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,6.676820344706177e-06,0.0,0.0,6.676820344706177e-06,0.0,-0.0,1.0,-0.0,0.0,6.6768203447060006e-06,-0.0
2,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
3,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.9073486328125004e-06
4,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.9073486328133606e-06
5,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,5.722045898437448e-06
6,1.9073449948029977e-06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,7.629390893257908e-06
7,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0
8,0.9999985693404807,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.9999985693404807,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,2.861319038524331e-06
9,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
10,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0
11,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0
12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0
13,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0
14,0.9999942779541016,-0.0,0.0,0.0,0.0,0.0,6.676820344706177e-06,0.0,-0.0,0.9999923706091068,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0
15,0.9999942779541016,-0.0,0.0,0.0,0.0,0.0,6.676820344706177e-06,0.0,-0.0,0.9999933231796553,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.9999933231796553,1.0
A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.629390893160171e-06
G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
