,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-6.881206983111454e-07,0.0,6.881206983111454e-07,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,4.794699177086446e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,2.286353757319226e-06,0.0,1.0,0.0,-0.0,-0.0,0.9999952053008229,-0.0,5.482819875367939e-06,5.482819875367939e-06
6,1.5982330590080807e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.9999977136462427,9.101123606969352e-07,1.0,0.0,-0.0,-0.0,0.9999984017669409,9.101123606969352e-07,2.286353757319226e-06,2.2863537573587203e-06
7,1.5982330590080807e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.9999977136462427,1.0,0.0,-0.0,-0.0,0.9999984017669409,-0.0,2.286353757319226e-06,2.2863537573587203e-06
8,-0.0,1.0,0.0,-0.0,0.0,0.9999993118793017,1.0,-0.0,-0.0,0.9999993118793017,1.0,0.0,-0.0,-0.0,1.0,9.101123606969352e-07,6.881206982814921e-07,6.881206982814921e-07
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
10,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.9999993118793017,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.101123606969352e-07,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.101123606969352e-07,0.0,0.0
