,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.62939453125e-06
4,3.810946562876616e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,3.8184479681251306e-06,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,3.810946562876616e-06,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,3.810946562876616e-06,1.0,-0.0,-0.0,-0.0
6,7.621893125753232e-06,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,7.621893125753232e-06,1.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,1.0,0.0,7.621893125876233e-06,3.810946562876616e-06
7,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,3.8109465628766164e-06,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,0.9999923781068741,1.0,0.0,-0.0,-0.0,1.0,-0.0,7.621893125753232e-06,3.8109465629876382e-06
9,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999961890534371
10,0.9999923781068742,1.0,0.0,3.2011951127675076e-06,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,3.2011951127675076e-06,-0.0,-0.0,0.9999961890534371
11,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,0.9999923781068742,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9999961890534371
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,7.621893125753232e-06,-0.0,1.0,0.0,-0.0,-0.0,7.621893125753232e-06,-0.0,1.0,0.9999961890534371
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999961890534371
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,3.810946562876616e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.810946562876616e-06,3.810946562876616e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
