,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
3,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0
7,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,1.0,1.0,1.5258789062499997e-06,3.0517578125e-06
8,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.52587890625e-06,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,4.57763671875e-06,-0.0
9,0.0,6.186217069526338e-06,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,9.158159275557403e-06,1.5258789062500003e-06
10,1.5258789062002619e-06,1.0,1.0,0.0,1.5258789062002619e-06,0.0,0.0,1.5258789062499997e-06,-0.0,1.0,1.0,8.270144462581386e-08,1.0,0.0,1.0,1.0,1.0,1.5258789062499994e-06,1.5258789062500003e-06
11,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.5258789062499997e-06,1.52587890625e-06
12,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.5258789062499997e-06,1.52587890625e-06
13,2.1362304685711204e-06,2.1362304685047206e-06,1.0,0.0,2.1362304685711204e-06,0.0,0.0,1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.5258789062499994e-06,1.5258789062500003e-06
14,0.0,-0.0,1.0,0.0,1.5258789062002619e-06,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.0517578124999997e-06
15,-0.0,8.270144463142471e-08,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,3.0517578124999997e-06
16,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.5258789062002619e-06,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999984741210938,1.0,1.0,1.0,3.0517578124999997e-06
17,6.103515625929033e-07,6.103515625929033e-07,1.0,0.0,0.0,0.0,0.0,6.103515625929033e-07,6.103515625929033e-07,3.051757812520428e-06,1.0,0.0,1.0,0.0,6.103515625929033e-07,1.0,-0.0,-0.0,0.9999969482421874
A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
B,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9999969482421874
D,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
G,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.5258789062277955e-06,0.0
