,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,0.0,4.340277777777762e-06,-0.0,-0.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,-0.0,0.0,-0.0,4.340277777777762e-06,-0.0,-0.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,0.9999956597222223,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,4.340277777777762e-06,0.9999956597222223,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,-0.0,0.0,1.446759259259818e-06,1.0,-0.0,1.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.9999913194444445,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
7,0.0,1.0,0.0,-0.0,0.0,0.999995659722222,1.0,-0.0,0.0,1.0,0.9999913194444444,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
8,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.9999913194444444,0.0,-0.0,0.0,8.680555555555523e-06,0.0,-0.0,0.9999913194444444
9,0.9999912848239908,1.0,0.0,-0.0,0.0,2.8935185185865567e-06,0.9999912848239908,-0.0,-0.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,8.715176009277188e-06,-0.0,-0.0,0.9999912848239908
10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.9999956597222223,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0
11,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.9999956597222223,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0
12,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.9999956597222222,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999956597222223,0.0,0.0,0.0,0.0,0.0,0.0,1.0
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999956597222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999956597222223,0.0,0.0,0.0,4.340277777736823e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.340277777736823e-06,0.9999956597222223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
