,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,2.4980149699058467e-06,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,2.973827345478851e-06,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
5,-0.0,1.0,0.0,2.973827345115712e-06,0.0,-0.0,1.0,-0.0,1.0,2.973827345478851e-06,1.0,0.0,-0.0,2.9738273455598013e-06,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.9999970261726545,-0.0,-0.0,2.973827345533277e-06
7,8.921482036596282e-06,1.0,0.0,2.973827345115712e-06,0.0,-0.0,1.0,8.921482036596282e-06,-0.0,1.0,1.0,0.0,0.0,2.9738273455598013e-06,0.9999970261726545,0.0,8.921482036596282e-06,5.947654691064779e-06
8,-0.0,1.0,0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,2.9738273451192595e-06,2.973827345533276e-06
9,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,6.797397436168456e-06,-0.0,-0.0,0.9999961764299095
10,0.9999910785179634,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999970261726544
11,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,8.921482036598454e-06,1.0,0.0,-0.0,-0.0,5.947654691119603e-06,-0.0,1.0,0.9999970261726544
12,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,8.921482036598454e-06,1.0,0.0,-0.0,-0.0,5.94765469100858e-06,-0.0,1.0,0.9999970261726545
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999970261726545
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,2.9738273451540564e-06,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9738273455981457e-06,2.9738273455981457e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9738273454871234e-06,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
