,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0
2,0.9999980927095717,-0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0
3,0.9999980927095717,-0.0,0.0,1.9072904270389657e-06,1.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0
4,0.9999980927095717,-0.0,1.9072904270389657e-06,1.9072904270389657e-06,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0
5,1.0,-0.0,-0.0,1.0,0.999998092709573,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.999998092709573,-0.0
6,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.999998092709573,1.907290426953412e-06
7,1.0,-0.0,5.9175177781970914e-06,0.9999961852766125,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.9999942779861855,5.722013814490043e-06
8,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0
9,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0
10,1.0,0.0,0.9999940824822218,1.0,1.0,1.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0
11,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.9999966931518298,1.0,-0.0,0.0,1.0,3.049644576880355e-06,1.0,1.0771386508516656e-06,1.0,1.0,-0.0
12,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.9999989228613492,-0.0,1.0,1.0,-0.0,0.0,1.0,1.9725059260286897e-06,1.0,1.0771386508516656e-06,1.0,1.0,-0.0
13,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,0.999998952460785,0.0,1.0,0.0,1.0,1.0475392150051944e-06,1.0,1.0,0.0
14,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,1.0,0.999998952460785,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,2.0958706977675656e-06
15,1.0,-0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.9999980570936932,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,2.095870697676927e-06
16,1.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,4.002270645769296e-06
17,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,1.0,0.9999980847528672,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,5.917517778146316e-06
18,1.0,-0.0,0.9999940824822218,1.0,1.0,1.0,1.0,1.9725059260400357e-06,0.0,5.917517778086069e-06,1.0,-0.0,0.0,1.0,0.999994082482222,1.0,2.7157012612022413e-06,1.0,1.0,5.917517778146315e-06
19,1.0,-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,1.0,0.9999940824822221,1.0,1.0,5.917517778146316e-06
20,1.0,2.0662712619249247e-06,0.0,1.0,1.0,1.0,1.0,0.0,5.049809860824261e-06,5.917517778146316e-06,0.9999942779861855,4.002270645769296e-06,0.0,1.0,-0.0,5.917517778146316e-06,-0.0,1.0,1.0,1.0
A,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9999940824822221,1.0,1.0,0.0
B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
C,1.0,0.0,0.0,0.0,1.9072904282488032e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.907290428260211e-06,0.0
D,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0
E,1.0,2.356963233834941e-06,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.356963233834941e-06,1.0,2.356963233834941e-06,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
F,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
L,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
