,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0
4,9.37866354044914e-06,1.0,0.0,0.0,0.0,-0.0,1.0,9.37866354044914e-06,-0.0,-0.0,1.0,0.0,-0.0,9.37866354044914e-06,1.0,9.378663540388217e-06,9.37866354044914e-06,-0.0
5,9.37866354044914e-06,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,0.0,-0.0,9.37866354044914e-06,1.0,-0.0,-0.0,-0.0
6,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,9.37866354044914e-06,1.0,9.378663540338117e-06,9.775642493425957e-06,3.9697895297681815e-07
7,-0.0,1.0,0.0,-0.0,0.0,6.9347529169608115e-06,1.0,-0.0,-0.0,0.9999910183154124,1.0,0.0,-0.0,3.32161000390907e-06,0.9999982415005861,-0.0,-0.0,3.9697895297681815e-07
8,-0.0,1.0,0.0,-0.0,0.0,0.9999906213364597,1.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,3.969789529768182e-07
9,9.775642493454585e-06,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999906213364596
10,0.9999906213364598,1.0,0.0,-0.0,0.0,2.443910623377306e-06,1.0,-0.0,2.443910623377306e-06,2.443910623377306e-06,1.0,0.0,-0.0,-0.0,2.443910623377306e-06,-0.0,-0.0,0.9999906213364596
11,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.9999906213364596,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9999906213364596
12,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,9.775642493425957e-06,-0.0,1.0,0.0,-0.0,0.0,9.775642493425957e-06,9.378663540338117e-06,1.0,0.9999906213364596
B,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.378663540338117e-06,0.0,0.9999906213364596
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.37866354044914e-06,9.37866354044914e-06,0.0,0.0,0.0
Q,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.378663540338117e-06,1.0,0.0,0.0,0.0,1.0,9.378663540338117e-06,0.0,0.0
