,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
3,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.2037701993559153e-06,1.0,0.0,1.0,0.0,3.2037701993559153e-06,-0.0,-0.0,0.0,3.6082042644946383e-06
4,-0.0,1.601885099686739e-06,-0.0,0.0,3.203770199373478e-06,0.0,0.0,3.203770199373478e-06,-0.0,3.2037701993559153e-06,1.0,1.601885099686739e-06,1.0,0.0,3.2037701993559153e-06,-0.0,3.203770199373478e-06,3.203770199373478e-06,5.00578704830108e-06
5,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,3.2037701995088963e-06,1.0,-0.0,1.0,0.0,-0.0,0.9999983981149003,3.2037701995088963e-06,1.8020168488508403e-06,3.203770199587491e-06
6,-0.0,3.2037701995874908e-06,0.9999983981149002,0.0,4.60552355031461e-06,0.0,0.0,-0.0,-0.0,4.605523550352564e-06,1.0,-0.0,1.0,0.0,3.2037701995874908e-06,0.9999955946081989,5.005787048438331e-06,5.005787048438331e-06,-0.0
7,-0.0,-0.0,0.9999967962298005,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,-0.0,0.9999967962298006,3.2037701995874908e-06,1.8020168488508403e-06,-0.0
8,0.9999983981149004,0.0,0.9999983981149002,0.0,1.4017533507366506e-06,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.9999987983783984,1.4017533507366506e-06,1.4017533507034791e-06,4.002634981473612e-07
9,-0.0,-0.0,0.9999983981149002,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999957947399479,0.9999983981149003,-0.0,0.0,1.8020168488508403e-06
10,-0.0,-0.0,0.9999983981149002,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999983981149005,1.0,-0.0,1.8020168488508403e-06
11,-0.0,-0.0,0.9999983981149002,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.9999985982466492,0.9999967962298006,1.0,-0.0,1.8020168488508403e-06
12,-0.0,1.0,0.9999983981149002,0.0,0.999998598246649,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.9999983981149003,1.0,1.8020168488508403e-06,1.8020168488508401e-06
13,-0.0,-0.0,0.9999983981149003,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.9999994973024257,0.9999983981149004,1.0,1.8020168488508403e-06,1.8020168488508401e-06
14,-0.0,-0.0,0.9999983981149003,0.0,0.0,0.0,0.0,1.6018850996779577e-06,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999979978514023,1.0,1.8020168488508406e-06,1.8020168488508401e-06
15,1.6018850995345868e-06,-0.0,0.9999983981149001,0.0,-0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9999983981149003,1.0,1.8020168488508406e-06,1.8020168488508401e-06
16,-0.0,0.9999990989915758,0.9999983981149002,0.0,0.9999990989915756,0.0,0.0,-0.0,9.010084244254203e-07,0.9999990989915756,1.0,-0.0,1.0,0.0,0.9999990989915756,0.9999974971064766,0.9999990989915756,0.9999990989915756,1.8020168488508397e-06
17,-0.0,-0.0,0.9999983981149002,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.9999983981149003,-0.0,-0.0,0.9999981979831511
A,0.0,0.0,0.9999983981149002,0.0,0.0,0.0,0.0,1.6018850996779577e-06,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999983981149003,1.0,0.0,0.0
B,0.0,0.0,0.9999983981149002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9999983981149003,0.0,0.0,0.9999981979831511
D,0.0,0.0,0.9999983981149002,0.0,0.0,0.0,0.0,0.0,1.601885099455913e-06,1.601885099455913e-06,1.0,0.0,1.0,0.0,1.601885099455913e-06,0.9999983981149003,1.601885099455913e-06,0.0,0.0
G,0.0,0.0,0.9999983981149002,0.0,1.8020168489618626e-06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9999983981149003,1.0,1.8020168488508403e-06,0.0
